## DATE:2017-11-11T15:18:52	LATITUDE:18.7920255	LONGITUDE:-111.0789835
0.387866871983	1536.12465754	26.112342	34.235432
0.605471695891	1539.78222262   26.923453	34.223523
0.639916867893	1537.06089083	26.832453	34.234235
1.09723130391	1539.80727325	26.840324	34.225453
1.34293029217	1539.81676807	26.932543	34.255343
5.62245390972	1539.8760		26.543532	34.243342
5.70314319556	1539.87832653	26.554452	34.275433
5.7460363826	1539.8800		26.656322	34.254342
5.80446772083	1539.88375459	26.677432	34.288923
9.9014905059	1539.97141428	26.125322	34.324342
14.7981143865	1539.5524049	26.325453	34.354363
15.0759173688	1539.54528778	26.532343	34.323254
36.7053697049	1531.30622001	25.903242	34.325453
43.8942566794	1531.37746031	25.232132	34.431222
54.1288836613	1525.39058463	25.123143	34.443232
62.7680950159	1529.60686003	22.003213	34.431212
83.8706259054	1517.40822106	20.823223	34.521322
111.477774836	1507.61247879	15.321331	34.609221
117.709191839	1507.11938859	14.932423	34.634342
122.236594746	1505.77433696	14.634234	34.723324
128.472874928	1505.12944188	14.235352	34.754353
131.051570475	1504.0130038	13.732342	34.742234
131.117279486	1504.24406324	13.332433	34.742423
140.15076579	1502.63570529	12.934242	34.732434
247.78101736	1498.77018383	12.634242	34.725436
